user_id,date,age,gender,height_cm,weight_kg,calorie_intake,steps,activity_level,sleep_hours,diet_type,tdee,caloric_surplus,weight_change
U0152,2022-05-30,55,M,180.2,117.51,2339.3,2651,sedentary,6.5,omnivore,2658.4,-319.1,-0.04000000000000625
U0152,2022-05-31,55,M,180.2,117.47,2485.0,1978,sedentary,5.6,omnivore,2657.7,-172.7,-0.01999999999999602
U0152,2022-06-01,55,M,180.2,117.45,2410.5,4366,sedentary,7.1,omnivore,2657.3,-246.9,-0.030000000000001137
U0152,2022-06-02,55,M,180.2,117.42,2427.8,6038,sedentary,8.5,omnivore,2656.8,-229.0,-0.030000000000001137
U0152,2022-06-03,55,M,180.2,117.39,2434.2,4469,sedentary,9.2,omnivore,2656.4,-222.2,-0.030000000000001137
U0152,2022-06-04,55,M,180.2,117.36,2564.2,1233,sedentary,7.9,omnivore,2655.9,-91.7,-0.01999999999999602
U0152,2022-06-05,55,M,180.2,117.34,2396.9,1969,sedentary,5.8,omnivore,2655.7,-258.8,-0.030000000000001137
U0152,2022-06-06,55,M,180.2,117.31,2638.8,4499,sedentary,5.5,omnivore,2655.2,-16.4,0.0
U0152,2022-06-07,55,M,180.2,117.31,2483.3,6416,sedentary,7.7,omnivore,2655.1,-171.9,-0.01999999999999602
U0152,2022-06-08,55,M,180.2,117.29,2589.4,5439,sedentary,8.1,omnivore,2654.8,-65.4,-0.010000000000005116
U0152,2022-06-09,55,M,180.2,117.28,2429.9,7515,sedentary,8.1,omnivore,2654.6,-224.7,-0.030000000000001137
U0152,2022-06-10,55,M,180.2,117.25,2478.6,2340,sedentary,8.4,omnivore,2654.2,-175.6,-0.01999999999999602
U0152,2022-06-11,55,M,180.2,117.23,2905.9,4088,sedentary,7.6,omnivore,2653.8,252.1,0.030000000000001137
U0152,2022-06-12,55,M,180.2,117.26,2555.6,6098,sedentary,7.7,omnivore,2654.3,-98.7,-0.010000000000005116
U0152,2022-06-13,55,M,180.2,117.25,2385.3,2409,sedentary,5.9,omnivore,2654.1,-268.8,-0.04000000000000625
U0152,2022-06-14,55,M,180.2,117.21,2524.9,2708,sedentary,7.8,omnivore,2653.6,-128.6,-0.01999999999999602
U0152,2022-06-15,55,M,180.2,117.19,2432.6,4823,sedentary,8.7,omnivore,2653.3,-220.6,-0.01999999999999602
U0152,2022-06-16,55,M,180.2,117.17,2511.0,5163,sedentary,6.6,omnivore,2652.8,-141.8,-0.01999999999999602
U0152,2022-06-17,55,M,180.2,117.15,2508.2,4146,sedentary,5.8,omnivore,2652.5,-144.3,-0.020000000000010232
U0152,2022-06-18,55,M,180.2,117.13,2675.3,2256,sedentary,7.6,omnivore,2652.2,23.0,0.0
U0152,2022-06-19,55,M,180.2,117.13,2610.0,3766,sedentary,7.5,omnivore,2652.3,-42.3,0.0
U0152,2022-06-20,55,M,180.2,117.13,2310.3,5431,sedentary,6.7,omnivore,2652.2,-341.9,-0.04999999999999716
U0152,2022-06-21,55,M,180.2,117.08,2465.8,4723,sedentary,7.5,omnivore,2651.5,-185.6,-0.01999999999999602
U0152,2022-06-22,55,M,180.2,117.06,2412.4,1446,sedentary,6.6,omnivore,2651.1,-238.7,-0.030000000000001137
U0152,2022-06-23,55,M,180.2,117.03,2395.9,407,sedentary,6.6,omnivore,2650.6,-254.6,-0.04000000000000625
U0152,2022-06-24,55,M,180.2,116.99,2586.0,1930,sedentary,8.0,omnivore,2650.1,-64.0,0.0
U0152,2022-06-25,55,M,180.2,116.99,2515.9,3780,sedentary,7.5,omnivore,2649.9,-134.0,-0.01999999999999602
U0152,2022-06-26,55,M,180.2,116.97,2533.9,7239,sedentary,7.3,omnivore,2649.6,-115.7,-0.01999999999999602
U0152,2022-06-27,55,M,180.2,116.95,2260.0,0,sedentary,8.8,omnivore,2649.4,-389.4,-0.04999999999999716
U0152,2022-06-28,55,M,180.2,116.9,2562.2,4593,sedentary,7.4,omnivore,2648.6,-86.4,-0.010000000000005116
U0153,2022-01-01,47,M,171.1,89.56,3139.0,8932,moderate,7.4,vegan,2856.0,283.0,0.03999999999999204
U0153,2022-01-02,47,M,171.1,89.6,3090.9,8310,moderate,4.1,vegan,2856.7,234.2,0.030000000000001137
U0153,2022-01-03,47,M,171.1,89.63,2856.7,10954,moderate,6.9,vegan,2857.4,-0.7,0.0
U0153,2022-01-04,47,M,171.1,89.63,2622.1,10560,moderate,8.2,vegan,2857.4,-235.3,-0.030000000000001137
U0153,2022-01-05,47,M,171.1,89.6,2655.3,9544,moderate,6.7,vegan,2856.7,-201.5,-0.030000000000001137
U0153,2022-01-06,47,M,171.1,89.57,2811.2,11569,moderate,7.7,vegan,2856.2,-45.0,-0.009999999999990905
U0153,2022-01-07,47,M,171.1,89.56,2685.5,7314,moderate,9.4,vegan,2856.1,-170.6,-0.01999999999999602
U0153,2022-01-08,47,M,171.1,89.54,3086.5,8270,moderate,6.8,vegan,2855.6,230.9,0.029999999999986926
U0153,2022-01-09,47,M,171.1,89.57,3018.5,9640,moderate,8.0,vegan,2856.2,162.3,0.020000000000010232
U0153,2022-01-10,47,M,171.1,89.59,2675.0,8760,moderate,8.1,vegan,2856.7,-181.7,-0.020000000000010232
U0153,2022-01-11,47,M,171.1,89.57,2963.9,3784,moderate,7.7,vegan,2856.2,107.7,0.010000000000005116
U0153,2022-01-12,47,M,171.1,89.58,2924.8,4078,moderate,8.7,vegan,2856.5,68.4,0.010000000000005116
U0153,2022-01-13,47,M,171.1,89.59,3053.7,8905,moderate,7.8,vegan,2856.7,197.0,0.030000000000001137
U0153,2022-01-14,47,M,171.1,89.62,2640.5,13003,moderate,7.5,vegan,2857.2,-216.7,-0.030000000000001137
U0153,2022-01-15,47,M,171.1,89.59,2671.9,6505,moderate,6.6,vegan,2856.6,-184.7,-0.030000000000001137
U0153,2022-01-16,47,M,171.1,89.56,2985.7,9231,moderate,7.7,vegan,2856.1,129.6,0.01999999999999602
U0153,2022-01-17,47,M,171.1,89.58,2941.5,5523,moderate,7.8,vegan,2856.5,85.0,0.010000000000005116
U0153,2022-01-18,47,M,171.1,89.59,2788.2,8002,moderate,5.8,vegan,2856.7,-68.5,-0.010000000000005116
U0153,2022-01-19,47,M,171.1,89.58,2818.1,6404,moderate,5.3,vegan,2856.5,-38.4,0.0
U0153,2022-01-20,47,M,171.1,89.58,2741.3,9803,moderate,6.4,vegan,2856.4,-115.1,-0.01999999999999602
U0153,2022-01-21,47,M,171.1,89.56,2525.4,8443,moderate,8.5,vegan,2856.1,-330.7,-0.04000000000000625
U0153,2022-01-22,47,M,171.1,89.52,2770.6,4976,moderate,6.4,vegan,2855.2,-84.6,-0.009999999999990905
U0153,2022-01-23,47,M,171.1,89.51,2921.6,9057,moderate,7.3,vegan,2855.0,66.7,0.009999999999990905
U0153,2022-01-24,47,M,171.1,89.52,2896.3,8199,moderate,7.9,vegan,2855.1,41.2,0.0
U0153,2022-01-25,47,M,171.1,89.52,2771.9,8898,moderate,7.4,vegan,2855.3,-83.4,-0.009999999999990905
U0153,2022-01-26,47,M,171.1,89.51,2633.3,8313,moderate,6.5,vegan,2855.0,-221.7,-0.030000000000001137
U0153,2022-01-27,47,M,171.1,89.48,2658.1,9369,moderate,7.7,vegan,2854.4,-196.3,-0.020000000000010232
U0153,2022-01-28,47,M,171.1,89.46,2684.6,10032,moderate,6.7,vegan,2853.9,-169.3,-0.01999999999999602
U0153,2022-01-29,47,M,171.1,89.44,3194.3,9552,moderate,7.1,vegan,2853.5,340.8,0.04000000000000625
U0153,2022-01-30,47,M,171.1,89.48,2869.4,6348,moderate,6.9,vegan,2854.4,15.0,0.0
U0153,2022-01-31,47,M,171.1,89.48,2650.1,10349,moderate,6.6,vegan,2854.4,-204.3,-0.020000000000010232
U0153,2022-02-01,47,M,171.1,89.46,2762.4,4711,moderate,6.8,vegan,2853.9,-91.5,-0.01999999999999602
U0153,2022-02-02,47,M,171.1,89.44,2718.5,6479,moderate,6.9,vegan,2853.6,-135.2,-0.009999999999990905
U0153,2022-02-03,47,M,171.1,89.43,2443.0,5962,moderate,5.4,vegan,2853.2,-410.3,-0.060000000000002274
U0153,2022-02-04,47,M,171.1,89.37,2865.4,8441,moderate,4.4,vegan,2852.1,13.2,0.009999999999990905
U0153,2022-02-05,47,M,171.1,89.38,3101.0,8263,moderate,7.6,vegan,2852.2,248.9,0.030000000000001137
U0153,2022-02-06,47,M,171.1,89.41,2908.4,8680,moderate,7.3,vegan,2852.8,55.6,0.010000000000005116
U0153,2022-02-07,47,M,171.1,89.42,2660.4,10136,moderate,6.3,vegan,2853.0,-192.6,-0.030000000000001137
U0153,2022-02-08,47,M,171.1,89.39,2727.1,10366,moderate,8.4,vegan,2852.5,-125.4,-0.01999999999999602
U0153,2022-02-09,47,M,171.1,89.37,2889.2,4773,moderate,7.0,vegan,2852.1,37.1,0.009999999999990905
U0153,2022-02-10,47,M,171.1,89.38,2615.7,6198,moderate,6.5,vegan,2852.2,-236.5,-0.030000000000001137
U0153,2022-02-11,47,M,171.1,89.35,2728.8,7276,moderate,4.3,vegan,2851.6,-122.8,-0.01999999999999602
U0153,2022-02-12,47,M,171.1,89.33,2974.2,11210,moderate,7.1,vegan,2851.3,123.0,0.01999999999999602
U0153,2022-02-13,47,M,171.1,89.35,2619.1,4760,moderate,6.9,vegan,2851.6,-232.5,-0.030000000000001137
U0153,2022-02-14,47,M,171.1,89.32,2972.5,9598,moderate,7.4,vegan,2851.0,121.6,0.010000000000005116
U0153,2022-02-15,47,M,171.1,89.33,2623.8,9441,moderate,6.9,vegan,2851.3,-227.5,-0.030000000000001137
U0153,2022-02-16,47,M,171.1,89.3,2801.0,9629,moderate,6.7,vegan,2850.7,-49.7,0.0
U0153,2022-02-17,47,M,171.1,89.3,2803.2,12562,moderate,8.6,vegan,2850.6,-47.4,-0.009999999999990905
U0153,2022-02-18,47,M,171.1,89.29,2884.7,13737,moderate,9.4,vegan,2850.4,34.2,0.009999999999990905
U0153,2022-02-19,47,M,171.1,89.3,3081.7,5887,moderate,5.8,vegan,2850.5,231.2,0.030000000000001137
U0153,2022-02-20,47,M,171.1,89.33,3102.9,9501,moderate,6.0,vegan,2851.1,251.8,0.030000000000001137
U0153,2022-02-21,47,M,171.1,89.36,2891.9,7847,moderate,7.0,vegan,2851.8,40.1,0.0
U0153,2022-02-22,47,M,171.1,89.36,2859.6,8137,moderate,7.1,vegan,2851.9,7.6,0.0
U0153,2022-02-23,47,M,171.1,89.36,2581.8,5166,moderate,8.3,vegan,2852.0,-270.2,-0.030000000000001137
U0153,2022-02-24,47,M,171.1,89.33,2808.4,6474,moderate,7.6,vegan,2851.2,-42.8,-0.010000000000005116
U0153,2022-02-25,47,M,171.1,89.32,2769.9,5811,moderate,7.1,vegan,2851.1,-81.2,-0.009999999999990905
U0153,2022-02-26,47,M,171.1,89.31,2880.6,10456,moderate,7.4,vegan,2850.9,29.7,0.009999999999990905
U0153,2022-02-27,47,M,171.1,89.32,3244.1,12049,moderate,6.4,vegan,2851.0,393.1,0.05000000000001137
U0153,2022-02-28,47,M,171.1,89.37,2843.5,8660,moderate,8.9,vegan,2852.0,-8.6,0.0
U0153,2022-03-01,47,M,171.1,89.37,2944.6,12203,moderate,6.9,vegan,2852.0,92.6,0.009999999999990905
U0153,2022-03-02,47,M,171.1,89.38,2606.8,6522,moderate,7.7,vegan,2852.3,-245.5,-0.030000000000001137
U0153,2022-03-03,47,M,171.1,89.35,2607.8,8962,moderate,7.0,vegan,2851.6,-243.8,-0.030000000000001137
U0153,2022-03-04,47,M,171.1,89.32,2469.9,9069,moderate,7.9,vegan,2850.9,-381.0,-0.04999999999999716
U0153,2022-03-05,47,M,171.1,89.27,3070.4,6186,moderate,6.8,vegan,2849.9,220.5,0.030000000000001137
U0153,2022-03-06,47,M,171.1,89.3,2822.6,8743,moderate,5.9,vegan,2850.5,-27.9,-0.009999999999990905
U0153,2022-03-07,47,M,171.1,89.29,2711.5,11934,moderate,7.1,vegan,2850.4,-138.9,-0.020000000000010232
U0153,2022-03-08,47,M,171.1,89.27,2672.3,7340,moderate,7.4,vegan,2850.1,-177.8,-0.01999999999999602
U0153,2022-03-09,47,M,171.1,89.25,3003.4,6189,moderate,8.8,vegan,2849.6,153.8,0.01999999999999602
U0153,2022-03-10,47,M,171.1,89.27,2726.4,11330,moderate,5.9,vegan,2850.0,-123.6,-0.01999999999999602
U0153,2022-03-11,47,M,171.1,89.25,2968.3,12417,moderate,9.3,vegan,2849.7,118.6,0.01999999999999602
U0153,2022-03-12,47,M,171.1,89.27,2946.2,6874,moderate,6.1,vegan,2850.0,96.2,0.010000000000005116
U0153,2022-03-13,47,M,171.1,89.28,3064.4,9556,moderate,7.7,vegan,2850.2,214.2,0.030000000000001137
U0153,2022-03-14,47,M,171.1,89.31,2598.4,5822,moderate,8.1,vegan,2850.8,-252.4,-0.030000000000001137
U0153,2022-03-15,47,M,171.1,89.28,2822.6,8237,moderate,7.6,vegan,2850.1,-27.5,-0.010000000000005116
U0153,2022-03-16,47,M,171.1,89.27,2955.0,10531,moderate,7.5,vegan,2850.1,104.9,0.020000000000010232
U0153,2022-03-17,47,M,171.1,89.29,2824.7,11743,moderate,6.7,vegan,2850.3,-25.6,-0.010000000000005116
U0153,2022-03-18,47,M,171.1,89.28,2796.5,8447,moderate,6.5,vegan,2850.3,-53.8,0.0
U0153,2022-03-19,47,M,171.1,89.28,2859.4,10837,moderate,6.7,vegan,2850.1,9.3,0.0
U0153,2022-03-20,47,M,171.1,89.28,3036.8,11536,moderate,7.3,vegan,2850.2,186.7,0.01999999999999602
U0153,2022-03-21,47,M,171.1,89.3,2754.2,10050,moderate,7.7,vegan,2850.7,-96.5,-0.009999999999990905
U0153,2022-03-22,47,M,171.1,89.29,2617.7,12123,moderate,7.5,vegan,2850.4,-232.7,-0.030000000000001137
U0153,2022-03-23,47,M,171.1,89.26,2872.7,9280,moderate,7.8,vegan,2849.8,23.0,0.0
U0153,2022-03-24,47,M,171.1,89.26,2745.1,10032,moderate,7.9,vegan,2849.8,-104.7,-0.010000000000005116
U0153,2022-03-25,47,M,171.1,89.25,2877.4,5489,moderate,5.9,vegan,2849.5,27.8,0.0
U0153,2022-03-26,47,M,171.1,89.25,2938.5,11222,moderate,6.2,vegan,2849.6,88.9,0.010000000000005116
U0153,2022-03-27,47,M,171.1,89.26,2962.4,5160,moderate,7.2,vegan,2849.9,112.6,0.01999999999999602
U0153,2022-03-28,47,M,171.1,89.28,2812.5,9918,moderate,8.3,vegan,2850.2,-37.7,-0.010000000000005116
U0153,2022-03-29,47,M,171.1,89.27,2808.2,8313,moderate,6.3,vegan,2850.1,-41.9,0.0
U0153,2022-03-30,47,M,171.1,89.27,2536.3,10008,moderate,6.2,vegan,2850.0,-313.6,-0.03999999999999204
U0153,2022-03-31,47,M,171.1,89.23,2785.3,10408,moderate,10.5,vegan,2849.1,-63.8,-0.010000000000005116
U0153,2022-04-01,47,M,171.1,89.22,2756.8,6054,moderate,7.4,vegan,2848.9,-92.2,-0.010000000000005116
U0153,2022-04-02,47,M,171.1,89.21,2700.0,8547,moderate,7.4,vegan,2848.7,-148.7,-0.01999999999999602
U0153,2022-04-03,47,M,171.1,89.19,3146.5,6977,moderate,8.7,vegan,2848.3,298.3,0.04000000000000625
U0153,2022-04-04,47,M,171.1,89.23,2932.5,6640,moderate,5.4,vegan,2849.1,83.4,0.009999999999990905
U0153,2022-04-05,47,M,171.1,89.24,2479.7,9847,moderate,8.3,vegan,2849.3,-369.7,-0.04999999999999716
U0153,2022-04-06,47,M,171.1,89.19,2713.9,8450,moderate,7.8,vegan,2848.3,-134.4,-0.01999999999999602
U0153,2022-04-07,47,M,171.1,89.17,2806.2,9317,moderate,9.5,vegan,2848.0,-41.7,0.0
U0153,2022-04-08,47,M,171.1,89.17,2745.8,8909,moderate,6.6,vegan,2847.8,-102.0,-0.01999999999999602
U0153,2022-04-09,47,M,171.1,89.15,3180.8,9021,moderate,7.6,vegan,2847.6,333.2,0.04999999999999716
U0153,2022-04-10,47,M,171.1,89.2,3102.5,9190,moderate,5.4,vegan,2848.5,254.1,0.030000000000001137
U0153,2022-04-11,47,M,171.1,89.23,2784.1,8048,moderate,8.5,vegan,2849.1,-65.0,-0.010000000000005116
U0153,2022-04-12,47,M,171.1,89.22,2744.3,7807,moderate,9.0,vegan,2849.0,-104.7,-0.010000000000005116
U0153,2022-04-13,47,M,171.1,89.21,2740.6,9912,moderate,8.8,vegan,2848.7,-108.1,-0.01999999999999602
U0153,2022-04-14,47,M,171.1,89.19,2690.8,10401,moderate,6.4,vegan,2848.4,-157.6,-0.01999999999999602
U0153,2022-04-15,47,M,171.1,89.17,2851.1,10406,moderate,6.6,vegan,2848.0,3.1,0.0
U0153,2022-04-16,47,M,171.1,89.17,2588.2,8841,moderate,6.0,vegan,2848.0,-259.8,-0.030000000000001137
U0153,2022-04-17,47,M,171.1,89.14,2923.7,7873,moderate,7.3,vegan,2847.3,76.4,0.010000000000005116
U0153,2022-04-18,47,M,171.1,89.15,2680.1,12639,moderate,6.4,vegan,2847.5,-167.4,-0.020000000000010232
U0153,2022-04-19,47,M,171.1,89.13,2760.2,9688,moderate,6.1,vegan,2847.0,-86.8,-0.009999999999990905
U0153,2022-04-20,47,M,171.1,89.12,2768.4,8040,moderate,8.0,vegan,2846.8,-78.4,-0.010000000000005116
U0153,2022-04-21,47,M,171.1,89.11,2771.5,7212,moderate,7.5,vegan,2846.6,-75.1,-0.010000000000005116
U0153,2022-04-22,47,M,171.1,89.1,2912.7,7843,moderate,7.3,vegan,2846.4,66.3,0.010000000000005116
U0153,2022-04-23,47,M,171.1,89.11,2960.0,6830,moderate,9.3,vegan,2846.6,113.4,0.010000000000005116
U0153,2022-04-24,47,M,171.1,89.12,3103.6,13154,moderate,4.5,vegan,2846.9,256.8,0.030000000000001137
U0153,2022-04-25,47,M,171.1,89.15,2879.3,16627,moderate,6.9,vegan,2847.6,31.8,0.009999999999990905
U0153,2022-04-26,47,M,171.1,89.16,2882.0,10458,moderate,7.0,vegan,2847.7,34.3,0.0
U0153,2022-04-27,47,M,171.1,89.16,2840.1,12252,moderate,6.3,vegan,2847.7,-7.6,0.0
U0153,2022-04-28,47,M,171.1,89.16,2834.1,10632,moderate,6.5,vegan,2847.7,-13.7,0.0
U0153,2022-04-29,47,M,171.1,89.16,2783.3,9656,moderate,6.5,vegan,2847.7,-64.4,-0.009999999999990905
U0153,2022-04-30,47,M,171.1,89.15,3160.1,7027,moderate,6.0,vegan,2847.5,312.6,0.03999999999999204
U0153,2022-05-01,47,M,171.1,89.19,2899.7,9460,moderate,5.9,vegan,2848.4,51.3,0.010000000000005116
U0153,2022-05-02,47,M,171.1,89.2,2688.5,11915,moderate,5.5,vegan,2848.5,-160.0,-0.01999999999999602
U0153,2022-05-03,47,M,171.1,89.18,2692.5,5898,moderate,7.5,vegan,2848.1,-155.6,-0.020000000000010232
U0153,2022-05-04,47,M,171.1,89.16,2863.2,16407,moderate,8.3,vegan,2847.6,15.5,0.0
U0153,2022-05-05,47,M,171.1,89.16,2611.9,9784,moderate,7.1,vegan,2847.7,-235.8,-0.030000000000001137
U0153,2022-05-06,47,M,171.1,89.13,2708.2,8551,moderate,8.2,vegan,2847.1,-138.9,-0.01999999999999602
U0153,2022-05-07,47,M,171.1,89.11,2974.1,8596,moderate,6.1,vegan,2846.7,127.5,0.01999999999999602
U0153,2022-05-08,47,M,171.1,89.13,2941.2,10303,moderate,6.9,vegan,2847.0,94.2,0.010000000000005116
U0153,2022-05-09,47,M,171.1,89.14,2675.6,8632,moderate,7.2,vegan,2847.3,-171.7,-0.01999999999999602
U0153,2022-05-10,47,M,171.1,89.12,2745.9,7518,moderate,4.5,vegan,2846.8,-100.9,-0.020000000000010232
U0153,2022-05-11,47,M,171.1,89.1,3019.2,5545,moderate,7.5,vegan,2846.5,172.7,0.030000000000001137
U0153,2022-05-12,47,M,171.1,89.13,2815.6,13291,moderate,9.7,vegan,2847.0,-31.4,-0.009999999999990905
U0153,2022-05-13,47,M,171.1,89.12,2819.5,6245,moderate,6.1,vegan,2846.9,-27.4,0.0
U0153,2022-05-14,47,M,171.1,89.12,2863.9,7477,moderate,6.1,vegan,2846.8,17.1,0.0
U0153,2022-05-15,47,M,171.1,89.12,2907.5,11542,moderate,6.3,vegan,2846.9,60.7,0.009999999999990905
U0153,2022-05-16,47,M,171.1,89.13,2677.5,8747,moderate,5.8,vegan,2847.1,-169.5,-0.01999999999999602
U0153,2022-05-17,47,M,171.1,89.11,2718.2,5192,moderate,7.1,vegan,2846.6,-128.3,-0.01999999999999602
U0153,2022-05-18,47,M,171.1,89.09,2658.9,7411,moderate,7.4,vegan,2846.3,-187.4,-0.020000000000010232
U0153,2022-05-19,47,M,171.1,89.07,2714.4,10113,moderate,6.1,vegan,2845.7,-131.4,-0.01999999999999602
U0153,2022-05-20,47,M,171.1,89.05,2705.1,7785,moderate,8.1,vegan,2845.4,-140.3,-0.01999999999999602
U0153,2022-05-21,47,M,171.1,89.03,3025.4,7612,moderate,5.1,vegan,2845.0,180.4,0.01999999999999602
U0153,2022-05-22,47,M,171.1,89.05,2949.1,11616,moderate,7.0,vegan,2845.5,103.6,0.01999999999999602
U0153,2022-05-23,47,M,171.1,89.07,2750.7,7518,moderate,7.8,vegan,2845.8,-95.0,-0.009999999999990905
U0153,2022-05-24,47,M,171.1,89.06,2799.9,9446,moderate,9.6,vegan,2845.5,-45.6,-0.010000000000005116
U0153,2022-05-25,47,M,171.1,89.05,2573.0,2479,moderate,8.0,vegan,2845.4,-272.4,-0.03999999999999204
U0153,2022-05-26,47,M,171.1,89.01,2760.5,7238,moderate,8.3,vegan,2844.7,-84.2,-0.010000000000005116
U0153,2022-05-27,47,M,171.1,89.0,2788.6,7605,moderate,8.2,vegan,2844.4,-55.8,0.0
U0153,2022-05-28,47,M,171.1,89.0,3083.3,5700,moderate,6.3,vegan,2844.3,239.0,0.030000000000001137
U0153,2022-05-29,47,M,171.1,89.03,3013.1,11589,moderate,6.6,vegan,2844.9,168.2,0.01999999999999602
U0153,2022-05-30,47,M,171.1,89.05,2766.1,11076,moderate,7.0,vegan,2845.4,-79.3,-0.009999999999990905
U0153,2022-05-31,47,M,171.1,89.04,2788.0,8402,moderate,7.8,vegan,2845.2,-57.1,-0.010000000000005116
U0153,2022-06-01,47,M,171.1,89.03,2832.2,4965,moderate,7.9,vegan,2845.0,-12.8,0.0
U0153,2022-06-02,47,M,171.1,89.03,2984.5,5448,moderate,7.6,vegan,2845.0,139.5,0.01999999999999602
U0153,2022-06-03,47,M,171.1,89.05,2841.6,5595,moderate,6.4,vegan,2845.4,-3.7,0.0
U0153,2022-06-04,47,M,171.1,89.05,2870.9,5498,moderate,6.4,vegan,2845.3,25.6,0.0
U0153,2022-06-05,47,M,171.1,89.05,3045.5,8568,moderate,6.0,vegan,2845.4,200.0,0.030000000000001137
U0153,2022-06-06,47,M,171.1,89.08,2731.0,8945,moderate,8.9,vegan,2846.0,-115.0,-0.01999999999999602
U0153,2022-06-07,47,M,171.1,89.06,2821.7,13089,moderate,8.1,vegan,2845.6,-23.9,0.0
U0153,2022-06-08,47,M,171.1,89.06,2924.5,7066,moderate,8.0,vegan,2845.6,78.9,0.009999999999990905
U0153,2022-06-09,47,M,171.1,89.07,2789.9,13888,moderate,6.8,vegan,2845.8,-55.9,-0.009999999999990905
U0153,2022-06-10,47,M,171.1,89.06,2998.0,12278,moderate,6.6,vegan,2845.6,152.4,0.01999999999999602
U0153,2022-06-11,47,M,171.1,89.08,2901.1,12487,moderate,4.8,vegan,2846.1,55.0,0.010000000000005116
U0153,2022-06-12,47,M,171.1,89.09,2727.7,6430,moderate,6.1,vegan,2846.2,-118.5,-0.020000000000010232
U0153,2022-06-13,47,M,171.1,89.07,2722.2,10606,moderate,8.3,vegan,2845.9,-123.7,-0.009999999999990905
U0153,2022-06-14,47,M,171.1,89.06,2826.2,9596,moderate,7.2,vegan,2845.6,-19.4,-0.010000000000005116
U0153,2022-06-15,47,M,171.1,89.05,2901.3,8772,moderate,6.3,vegan,2845.5,55.8,0.010000000000005116
U0153,2022-06-16,47,M,171.1,89.06,2731.1,9030,moderate,8.1,vegan,2845.6,-114.6,-0.010000000000005116
U0153,2022-06-17,47,M,171.1,89.05,2809.3,5800,moderate,8.1,vegan,2845.3,-36.1,-0.009999999999990905
U0153,2022-06-18,47,M,171.1,89.04,2930.2,5036,moderate,7.8,vegan,2845.2,85.0,0.009999999999990905
U0153,2022-06-19,47,M,171.1,89.05,3041.9,9386,moderate,7.4,vegan,2845.5,196.5,0.030000000000001137
U0153,2022-06-20,47,M,171.1,89.08,2674.6,10596,moderate,7.0,vegan,2846.0,-171.4,-0.01999999999999602
U0153,2022-06-21,47,M,171.1,89.06,2715.7,9818,moderate,7.4,vegan,2845.5,-129.8,-0.01999999999999602
U0153,2022-06-22,47,M,171.1,89.04,2854.1,8843,moderate,7.7,vegan,2845.2,8.9,0.0
U0153,2022-06-23,47,M,171.1,89.04,2757.8,7044,moderate,6.4,vegan,2845.2,-87.4,-0.010000000000005116
U0153,2022-06-24,47,M,171.1,89.03,2679.8,7371,moderate,10.6,vegan,2845.0,-165.2,-0.01999999999999602
U0153,2022-06-25,47,M,171.1,89.01,2975.2,10739,moderate,9.3,vegan,2844.5,130.7,0.009999999999990905
U0153,2022-06-26,47,M,171.1,89.02,2851.7,4544,moderate,6.9,vegan,2844.9,6.8,0.010000000000005116
U0153,2022-06-27,47,M,171.1,89.03,2870.8,7760,moderate,6.1,vegan,2844.9,25.9,0.0
U0153,2022-06-28,47,M,171.1,89.03,2573.1,9184,moderate,6.5,vegan,2845.0,-271.9,-0.04000000000000625
U0154,2022-01-01,49,M,172.3,88.18,2257.4,12475,moderate,6.2,mediterranean,2818.9,-561.6,-0.07000000000000739
U0154,2022-01-02,49,M,172.3,88.11,1778.2,10038,moderate,6.9,mediterranean,2817.4,-1039.2,-0.12999999999999545
U0154,2022-01-03,49,M,172.3,87.98,1751.3,10314,moderate,6.2,mediterranean,2814.6,-1063.3,-0.14000000000000057
U0154,2022-01-04,49,M,172.3,87.84,1972.4,6291,moderate,6.8,mediterranean,2811.8,-839.3,-0.10999999999999943
U0154,2022-01-05,49,M,172.3,87.73,2020.7,8774,moderate,6.1,mediterranean,2809.5,-788.8,-0.10000000000000853
U0154,2022-01-06,49,M,172.3,87.63,2037.3,10996,moderate,8.8,mediterranean,2807.4,-770.1,-0.09999999999999432
U0154,2022-01-07,49,M,172.3,87.53,1618.2,9158,moderate,6.4,mediterranean,2805.3,-1187.1,-0.1599999999999966
U0154,2022-01-08,49,M,172.3,87.37,1980.2,4649,moderate,7.4,mediterranean,2802.1,-821.9,-0.10999999999999943
U0154,2022-01-09,49,M,172.3,87.26,2228.4,10905,moderate,7.3,mediterranean,2799.9,-571.5,-0.07000000000000739
U0154,2022-01-10,49,M,172.3,87.19,1729.5,12745,moderate,7.0,mediterranean,2798.3,-1068.8,-0.14000000000000057
U0154,2022-01-11,49,M,172.3,87.05,1676.6,5447,moderate,7.0,mediterranean,2795.4,-1118.8,-0.14000000000000057
U0154,2022-01-12,49,M,172.3,86.91,1954.0,8476,moderate,5.6,mediterranean,2792.4,-838.5,-0.10999999999999943
U0154,2022-01-13,49,M,172.3,86.8,1851.2,10900,moderate,7.1,mediterranean,2790.2,-938.9,-0.11999999999999034
U0154,2022-01-14,49,M,172.3,86.68,2029.7,6660,moderate,8.2,mediterranean,2787.6,-757.9,-0.10000000000000853
U0154,2022-01-15,49,M,172.3,86.58,2115.0,9479,moderate,6.8,mediterranean,2785.6,-670.6,-0.09000000000000341
